4396.3
-699.45
-221.47
21.825
8.3707
-85.768
142.18
-441.68
-77.717
-275.15
-74.553
-237.14
139.5
-201.47
83.999
-447.4
-41.388
-307.25
124.74
123.45
-431.98
155.71
174.28
352.34
37.775
-239.06
-230.2
114.3
-43.692
-190.09
252.02
12.163
438.65
-435.64
-151.33
356.52
124.63
-49.479
258.24
-105.82
42.354
218
15.776
-56.901
-119.34
73.275
-218.14
76.594
99.953
40.355
-81.848
-19.03
-146.51
-79.946
-11.91
165.68
-159.11
-10.792
71.527
-77.393
-33.12
19.761
-43.915
-66.393
-10.462
19.988
24.667
5.1423
108.59
-76.723
114.98
32.453
8.7864
-94.679
-97.563
49.519
23.97
-33.536
97.815
24.768
71.196
34.917
-80.866
17.72
-63.989
67.36
0.56951
28.224
-13.041
-106.3
-21.461
61.284
-38.712
25.847
-60.372
4.1406
120.63
-80.795
128.76
-22.166
-27.082
-4.8647
-75.475
-30.88
103.18
-61.401
58.101
41.876
-85.453
-59.756
-23.847
90.235
18.381
-69.771
12.741
27.572
-115.3
75.371
-24.944
41.837
17.572
54.21
-45.523
-1.5189
32.668
-17.264
46.727
-24.643
4.0193
-64.547
-12.831
-7.2761
50.962
-103.16
64.035
-3.711
55.682
-40.079
-63.54
72.234
42.123
-50.893
39.621
-12.022
-0.28061
28.035
-93.865
79.817
8.0892
-0.15629
6.1718
0.89082
18.751
0.018811
-6.8416
63.066
-35.698
-66.763
-45.327
11.255
70.66
-28.562
7.2337
-3.9837
53.209
-110.71
-7.7797
26.543
5.9507
-2.2295
37.95
-54.207
-9.2763
-26.412
-32.176
34.536
-9.4788
1.772
8.5723
33.518
47.898
-11.709
-63.294
117.76
41.874
-52.054
-47.869
-5.5095
43.838
60
-19.218
21.79
-15.924
-51.612
-30.153
-14.991
45.056
29.214
-52.308
-20.636
55.789
-99.16
19.57
43.315
9.1277
-6.5789
-83.86
1.321
43.033
59.391
-62.485
61.248
-39.605
57.711
-101.5
35.392
62.759
-43.245
-2.2466
71.315
-35.956
-28.616
-33.216
21.846
49.431
-27.075
3.6113
-0.04139
31.924
-4.7876
-52.07
-70.354
83.236
7.9437
-28.344
-10.217
-3.2832
-16.002
42.323
29.332
-16.091
11.579
-50.195
25.156
-52.776
74.804
41.441
10.887
-17.929
29.784
-122.01
-5.8106
120.19
-39.11
7.3173
-52.581
19.593
7.8954
13.157
36.244
16.522
-47.481
30.712
-82.648
-13.585
32.677
-32.557
-24.218
60.306
-21.086
-69.258
24.597
33.785
13.944
-28.995
-11.085
51.638
14.201
13.188
3.94
-60.283
42.418
33.088
-43.49
5.4481
54.556
-41.546
29.865
22.946
-9.1497
-2.3369
-17.639
35.875
-48.572
-2.5406
26.445
-38.548
3.8469
-16.13
-49.514
-25.384
74.081
-12.674
-14.05
36.813
6.8297
13.733
-44.986
28.67
38.259
