0
-416.34
-459.13
-638.65
-620.28
-228.37
-297.16
14.233
53.983
-133.08
-85.686
-199.72
11.145
259.07
-267.99
-1.9291
292.37
-175.45
-16.836
424.14
291.75
43.182
-270.4
339.06
-114.91
-106.32
-122.35
-23.617
240.3
-46.849
634.11
-177.79
-374
102.58
137.38
61.672
181.45
-74.538
3.5672
-205.73
69.382
-20.091
-251.28
-73.995
94.995
-36.683
-180.31
111.62
-43.112
37.6
-35.308
-146.66
-70.236
23.722
110.57
78.367
-29.999
15.374
-100.56
-13.329
87.238
-18.792
39.767
-19.066
115.46
-6.2017
18.978
36.675
33.173
137.25
-160.82
-67.536
-9.7649
-16.266
-10.306
107.66
36.531
71.348
-87.314
62.066
-39.536
-67.65
-6.4716
28.86
-68.363
-1.2617
35.527
-71.603
55.548
-28.056
-72.126
18.171
78.169
30.891
38.726
-92.277
83.023
19.599
-56.202
-17.782
-52.863
-7.4518
-5.8757
21.47
45.796
28.5
-107.56
68.191
-80.565
14.847
18.08
10.357
65.729
-41.817
-25.719
7.3028
-25.341
47.836
70.209
12.919
7.6003
-38.575
-64.874
-21.084
128.94
-42.626
-84.664
26.159
-23.601
-5.8117
-53.655
54.571
86.285
-45.268
41.857
-54.156
-15.339
84.015
-19.987
16.679
-44.334
56.13
-54.227
24.899
-26.797
31.56
-20.554
-23.499
93.993
-49.424
-20.711
7.4821
16.241
-50.213
24.166
-72.899
32.958
-26.967
-1.3516
-24.001
81.83
28.308
-25.973
-88.659
2.1692
77.26
-95.41
44.805
77.235
-26.7
-28.305
-50.132
-28.062
141.52
-41.761
-18.967
47.123
60.23
-11.824
-18.55
11.458
89.257
-88.75
-58.772
82.44
-95.325
80.184
-28.566
28.742
-53.718
-14.661
-30.335
16.54
-19.218
-12.11
2.8899
-15.173
56.088
-31.545
-38.136
51.268
30.029
-80.023
43.133
-13.369
13.466
40.839
-27.678
11.707
45.676
-3.8722
-31.467
-47.249
48.505
46.522
-77.587
24.441
72.204
-81.393
-7.1024
27.514
-67.316
62.174
-5.322
21.038
-4.1041
-18.774
-23.593
-43.567
51.181
22.378
-33.917
-28.939
60.15
-15.569
-35.923
70.209
37.535
-5.2869
-64.967
-26.683
40.586
3.9489
31.501
14.953
-18.289
13.344
-17.697
-83.866
49.045
18.758
-65.127
50.743
37.15
-52.251
-13.186
29.565
5.0226
7.2933
-18.06
-4.7543
-45.591
-9.8509
2.0858
-55.598
57.404
67.337
-8.1061
-64.778
61.164
-48.354
49.512
17.29
14.002
32.066
-35.816
15.919
-6.423
-13.785
13.288
8.5075
-39.854
54.64
-28.884
-41.003
55.881
44.449
-95.707
17.638
-5.3414
8.849
-46.557
-12.231
18.651
-13.722
4.4229
-4.5973
-46.858
34.34
27.891
-50.422
99.645
7.2378
2.3482
-52.86
30.834
-12.956
-14.407
-3.8724
6.4235
1.5276
-46.101
40.794
-5.5279
32.243
57.245
-3.6462
-71.524
41.834
-3.1625
-13.346
47.236
-9.7658
-13.605
-55.566
51.855
-7.2172
-92.074
48.087
6.9991
-34.448
12.329
18.497
-27.135
40.076
39.799
-108.84
-40.681
67.246
20.412
-20.328
21.043
21.916
18.186
-52.863
39.52
3.4555
-36.004
77.594
-44.318
32.047
36.226
-33.99
-18.117
7.7003
10.409
-61.316
-8.0438
68.041
-26.765
-61.805
5.7815
61.557
-52.756
48.405
-8.9539
-28.214
-15.583
-0.65433
-11.047
52.128
12.857
-72.188
23.981
-8.9018
37.413
-94.648
59.827
83.779
-31.265
-0.12394
2.6756
-15.89
79.127
-1.6997
-78.773
48.217
-16.912
-13.408
-28.383
-16.575
34.395
24.179
-25.282
18.738
-14.795
-94.155
74.387
45.938
-35.099
3.817
-52.785
18.766
-24.819
-8.3705
27.301
19.253
81.927
-86.654
-90.216
104.75
65.277
-47.214
17.527
20.133
-90.236
54.888
-28.789
45.353
-12.523
-25.515
14.092
-8.0838
7.74
44.941
-88.598
42.084
28.893
-98.886
31.601
124.39
-42.602
-97.316
67.504
-23.76
-41.419
76.846
-49.47
11.986
-27.142
-30.505
66.771
-81.934
145.95
-78.284
-67.32
-8.888
41.134
44.163
56.356
69.921
-108.62
-150.98
154.58
84.769
-121.38
211.56
-166.23
-1.8381
-29.675
48.219
-18.059
28.223
69.158
-210.95
28.801
35.986
-80.642
199.59
-124.43
-46.596
51.508
-254.15
413.69
-106.82
-196.09
54.172
94.391
-11.684
90.059
-140.47
42.631
70.029
98.315
-292.02
189.54
182.81
-230.46
237.67
-286.56
44.709
83.544
188.43
-242.11
-84.454
12.314
137.82
85.441
-164.69
-272.12
242.08
151.08
-250.06
225.03
-183.66
220.5
-132.95
-258.48
180.75
308.35
-350.44
63.411
5.3196
124.59
-5.3651
-66.514
134.13
12.048
-280.61
-95.783
211.28
118.58
136.68
-367.51
78.601
85.516
-130.38
51.025
225.71
-333.81
226.4
-80.903
-27.102
226.92
63.086
-109.31
-289.19
110.5
-10.952
8.2665
292.98
-386.45
-179.05
364.48
242.13
-333.47
-324.82
303.74
-96.859
142.83
239.2
14.123
-216.7
-302.16
131.22
263.63
244.78
-551.06
-194.57
477.95
-233.14
608.07
-27.433
-316.88
-436.66
419.78
-58.386
-181.9
106.57
-236.05
214.85
41.369
34.205
4.7533
-277.77
102.71
219.4
87.166
-52.27
245.13
-146.03
88.955
-110.57
101.62
-177.53
-298.82
192.74
-302.92
28.421
114.44
-213.16
355.35
184.11
-709.94
-337.81
690.84
-315.1
434.17
-81.57
-75.102
441.26
-632.9
685.46
-84.283
-39.68
5.633
383.11
-152.09
572.83
20.951
300.7
-321.03
-251.05
-288.26
28.08
-619.36
240.92
-691.63
319.43
-358.45
404.21
-175.52
-246.71
-491.47
-151.85
-227.55
412.46
324.11
32.729
415.48
459.67
83.772
299.59
88.422
96.929
-249.55
-178.1
-4.8437
151.72
81.623
352.01
410.95
-124.57
48.533
-159.4
-218.59
-250.79
-300.51
-347.17
-319.74
-136.48
-127.54
-47.333
73.325
62.872
187.84
159.64
299.77
-127.44
71.278
-119.27
84.396
-210.06
64.97
37.388
-17.241
-135.32
-43.921
-189.56
76.492
113.11
119.52
46.357
117.46
37.303
110.42
171.3
251.11
284.47
173.52
0.21834
-169.26
-103.32
-125.12
-5.8575
-168.14
-82.532
-127.28
-193.56
-232
-159.42
-159.4
-70.384
197.48
178.92
222.95
76.526
13.589
-60.322
1.1726
23.149
169.01
41.28
-63.751
-181.76
-278.07
-105.93
-0.80069
28.572
110.74
70.592
-61.184
-41.654
-0.70626
136.79
82.245
128.47
150.2
95.748
28.755
21.135
-61.939
4.1795
28.391
42.058
93.201
-88.772
-58.305
-157.24
-181.54
-115.08
61.685
77.231
111.65
48.517
-15.13
-84.631
-61.273
3.8516
38.661
47.891
-18.883
13.256
-153.75
-65.744
-84.847
-47.133
42.911
8.5995
9.7412
122.38
18.015
-11.393
-47.103
-54.871
54.853
96.882
119.52
127.43
-0.80686
-130.05
-43.601
-2.333
48.353
57.597
66.585
-36.514
-39.227
-64.969
-58.925
6.5618
59.453
61.044
-81.962
6.2088
-7.9009
3.8955
-25.516
50.57
-36.733
36.528
54.643
-35.143
-55.407
-20.348
-43.579
-32.343
-5.08
84.395
29.865
-50.499
-4.5089
-30.516
-65.033
6.5885
69.474
-4.3508
16.459
-5.2047
8.8591
-17.549
29.027
-76.008
-20.604
40.957
51.49
-11.027
30.228
63.087
-129.6
-36.03
11.045
91.53
14.516
110.61
31.555
-75.806
-14.867
-46.781
3.1962
65.832
83.545
-90.342
-72.849
43.397
-15.541
-71.719
58.876
10.787
-29.557
-2.6906
16.907
-48.855
6.7084
7.5216
21.994
-51.073
-11.19
27.45
-51.577
-2.4314
76.24
-86.984
-0.68615
119.86
-36.893
-28.697
-60.57
101.43
0.52036
6.7887
45.057
-74.461
-2.0368
-3.733
11.41
5.99
68.588
-11.848
-60.707
-52.174
94.27
28.615
15.421
61.399
-58.402
-52.682
-67.439
51.713
7.8269
9.883
38.106
-144.57
31.232
19.721
-64.912
62.465
33.955
61.58
-64.598
-16.34
87.547
-101.82
-8.7108
27.081
-81.18
95.538
-0.22115
-5.8205
1.7315
-10.642
23.146
-99.517
162.78
10.279
-65.549
54.08
-107.6
104.41
-36.31
-22.302
12.098
-40.512
-29.627
-41.801
64.881
106.92
-48.244
-31.506
-20.401
-40.312
58.556
-124.76
166.73
-57.895
-61.399
78.724
-93.537
60.032
54.337
-83.396
112.8
-125.29
100.75
-3.3444
69.934
76.232
-177.02
72.908
-31.284
25.984
20.452
-118.74
69.981
0.16229
-125.31
178.33
-117.02
69.221
-109.22
57.413
-42.602
6.9024
102.78
-106.63
162.31
-56.865
-230.6
168
-3.5368
-6.278
-11.199
-187.26
262.17
-7.4174
-54.201
-10.74
25.144
-42.498
95.685
-44.936
-29.407
57.688
140.07
-301.29
132.19
110.98
-234.18
266.49
-124.87
-51.396
-18.673
182.16
-35.251
-37.865
-4.7483
-98.205
-58.708
157.84
-116.87
130.38
-79.282
-110.7
223.48
-177.16
79.703
-13.957
-72.282
153.21
-6.0454
-293.24
137.62
307.51
-77.071
-412.46
243.79
2.5105
104.25
-115.47
-130.72
100.1
143.87
80.297
-341.71
262.8
132.86
-215.79
-187.85
298.13
-120
131.59
-21.315
-186.67
-30.812
181.57
81.453
-106.11
-91.319
-156.14
278.73
-54.902
-17.602
-47.322
99.28
24.796
-211.3
-37.884
190.96
219.05
-74.796
-337.71
224.97
64.979
-206.66
182.36
65.641
-126.78
-66.466
67.642
-68.401
144.8
-123.37
-88.093
39.562
178.22
-293.8
-82.029
347.45
-31.739
-193.91
20.434
284.07
-312.23
203.81
20.555
-410.6
517.46
-7.0325
-251.2
165.77
-52.409
-64.535
161.84
141.99
-149.59
-266.32
213
-15.432
-37.652
98.492
115.91
-384.31
-22.981
178.2
-214.72
271.06
-44.316
